,index,adrr,COGI,cv,ea1c,gmi,grade,grade_eugly,grade_hyper,grade_hypo,hbgi,lbgi,hyper_index,hypo_index,igc,iqr,j_index,m_value,MAD,mage,above_140,above_180,below_54,below_70,in_range_63_140,in_range_70_180,range,sd,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.,Conga,GVP,MODD,SD.Roc,CV_Measures_Mean,CV_Measures_SD,AUC,MAG,SdW,SdHHMM,SdWSH,SdDM,SdB,SdBDM,above_200,bt__hba1c,bt__glucose
0,-0.04009324215086996,-0.004868056088594909,0.010791444774654367,0.05381796605761094,0.07230901174323207,0.07884826015045801,0.029795770789818238,0.01993162819687696,0.11713475746135317,0.004951238643024425,0.009599646842473535,0.008660579122762075,-0.001302629569009543,0.013902670745912095,0.009977550034852761,0.13919236724283962,0.05724887203014065,0.008118306329001165,0.13997106171967244,0.027562092041423392,0.08639001071724299,-0.0015296302346638636,0.0013223651818876753,0.007417623460335138,0.03504871279251801,-0.010489312032879585,0.05939889595898534,0.06724892878914165,-0.027860905911509703,0.03676487273954976,0.06602471724237315,0.0655696674000108,0.08469045114188964,0.062101551518551686,0.05667340535153926,0.13790866569124638,0.10822702570774408,0.1218350027351584,0.13426105044937567,0.01565998993853809,0.06837522763472667,0.19632795686918197,0.1372996926000215,0.17961703555820008,0.10798151835087888,-0.009112332716052485,0.03888561667812558,0.07611680502371428,-0.007245401613882771,0.22001993982475895,0.23174709409898847
1,-0.052497211317562416,-0.03780270417733523,-0.0009810923359258813,0.024122419663063742,0.0995822786751082,0.10212911888701877,0.014252473741638402,-0.02961645983968553,0.1150931768369862,0.008801218026096961,0.01928958838962542,0.021576201439302237,0.003802751818822366,0.003955828530144393,-0.0038543497090344474,0.12801079382582534,0.08298368052383644,0.012615751533279861,0.13145973456320462,0.0035762099302993166,0.1151054061848802,0.0029190454312220497,0.00980432398845501,-0.002250535852206733,0.024693571373513214,-0.024772437952320262,0.03303003336205186,0.0433673479762582,-0.03913867416842274,0.060434088390101025,0.0870107324123541,0.09294954662248678,0.11721089875374319,0.03529930624755471,0.03469796192382976,0.14409113519716232,0.10006752365371036,0.12848562601848662,0.09914907181009881,-0.003387265338359676,0.09606913320011125,0.1972690024432644,0.12334503476128078,0.13484072976255368,0.1082262022530255,-0.017389125874535127,0.03503676232470201,0.0655695022591047,-0.007830955481313295,0.2152559127857184,0.23173676293440765
2,-0.05469747601305293,-0.0245651970313008,-0.0035989339946505845,0.030033452898925523,0.07828196102991916,0.07915168956802861,0.02502274522229209,-0.0158135126199986,0.0996024258933617,-0.008793508364205496,0.013550394939069014,-0.0019666677031928512,-0.00038884955099565376,-0.0002354026904691835,-0.005760554301462959,0.11716407689239579,0.07121246309799616,0.015445651871839761,0.12874609420371508,0.018845639970058416,0.10373311642855366,-0.003011362864159315,0.014639279996489278,-0.0099258496148476,0.0355114871860451,-0.025805737781059327,0.028251558834844252,0.05216811888316346,-0.003321747823629343,0.03441670633305853,0.06473309049033939,0.06879261593274383,0.09515743497965655,0.026831603054470212,0.03564933349990446,0.13975045390498417,0.07579599126082104,0.12607390107738473,0.08943853289558397,0.0002565656955011786,0.07221513719422051,0.1648148283814254,0.11883047248793674,0.16706868776931055,0.07940170789347374,-0.007668178045896796,0.02869774182303644,0.06111326860232674,-0.0084110260293095,0.2192680796041093,0.21340968349494915
3,-0.032311631300196875,0.0074327849693541165,0.01521801619819266,0.03125417533435132,0.08637689903424005,0.08993522463979635,0.030317191130872462,-0.004873642272597111,0.10185199095463982,0.0009292211997576921,0.029776990728681216,0.01721965745412279,0.008788456220097704,-0.0017265310625503105,-0.007315455090592936,0.12397356657555221,0.07701941840936209,0.0324706716962311,0.1329969083490192,0.0141388710461321,0.11736642449227917,0.009725492103061728,0.002795613925739114,-0.00933336551555936,0.05182287068672037,-0.016328555855621638,0.020997128635986413,0.0378692618445834,-0.009484356653836255,0.05626601604246832,0.08220159670864229,0.08190515380887987,0.10974963684192054,0.02441122981625593,0.02929876134897173,0.13771257088119435,0.09513779049661311,0.12815854512931263,0.09611008245487694,0.016122336192258866,0.08466372625932612,0.18497184825820434,0.10668168198276595,0.15479452816534808,0.09344694493896602,-0.003296207182519633,0.031142367076833485,0.05296356153776607,-0.0038624561903900095,0.21806997868262323,0.22832195436301522
4,-0.04929728890957082,-0.017304560406897658,-0.029678232649928145,0.0022137249847818787,0.08792854774683813,0.09208907785036446,0.01704398568055676,-0.019473272510460823,0.110439748504836,-0.009026737816327962,0.0111950728100356,-0.020622694161385263,-0.0037191231668862413,-0.021203767671021785,-0.023323915004223823,0.1251034354545525,0.05842368454658878,0.005738257704714899,0.13538426128968792,0.007776509976037387,0.11213461575839333,-0.0015308773251232499,-0.004400197140671339,-0.03327190763267563,0.03246198036757869,-0.05571098624896267,0.02224165690621943,0.014097907711945948,-0.0019361886419966472,0.05072766025744802,0.08159753269694187,0.07474701357342016,0.10432184797992616,0.027545100139140518,-0.00741082247103412,0.11209796029235636,0.055444996585740515,0.09828434718128512,0.10345362392658475,-0.00553065716930887,0.07808223559922017,0.16227066553051864,0.0911516068165996,0.1371022999900421,0.0762906595023183,-0.017722317297706777,-0.02265158502052717,0.013830828451990185,-0.008880876605705914,0.2217456556275368,0.2429944400533233
5,-0.08973996642010312,-0.0317642765179292,0.026694206831962757,0.053120910943122025,0.09287185325498162,0.09802090636524173,0.04111222749271392,0.007558069229949593,0.13205191779346256,0.017766196880652133,0.013347926596422206,0.03890045584474409,0.0040863664381019325,0.02793788016770052,0.02182057593374081,0.10986670686634169,0.06632247640081398,0.008588964428365717,0.11610707269918441,0.044872961594773574,0.0950161907490002,-0.0030195771628586045,0.015629638509070946,0.02813368151346708,0.05126344701526692,0.014071779964739418,0.08383177867172452,0.07840718681657106,-0.038218197993963296,0.054606194812758926,0.0796270229942007,0.08754078561742104,0.10707777362385382,0.09755127263559332,0.05133223217870978,0.14736924160748227,0.09065638094556926,0.1347691495397097,0.12059723077217452,0.04771141028258629,0.08991257515245737,0.18992610022900625,0.15084518248838502,0.1815666896074649,0.10293244900075438,-0.016792950152923047,0.02974970178677069,0.0793459988154335,-0.005886200358665951,0.21262461037280816,0.21695496309368137
6,-0.044139403291743096,-0.002234356475354121,0.013405870487716551,0.03296620973642873,0.072137953323308,0.078679554034848,0.004522538339201402,-0.002115249944548489,0.11570369658200093,0.008371674242421604,0.013648413468677829,0.007094854771118138,-0.003253944033994732,-0.02207964509275724,-0.02453257585551082,0.11794519739055181,0.0618129752733978,0.012122138749310387,0.12030319717104149,0.02163887162561045,0.086050456348321,-0.0032366029781531864,-0.03407980200712014,-0.014283581846889467,0.018379962240695196,-0.024107247037761518,0.03812563593572571,0.06125811089044509,-0.017870955354250415,0.03190238868411038,0.054845396015447315,0.06281507720833257,0.08600591413140589,0.045952003643179966,0.050361714584754115,0.14515618051694112,0.11599063476693514,0.1327585566770593,0.11813310797339607,-0.006386825156137053,0.06204796394007228,0.19655439262615906,0.1433002987046881,0.16969613463098504,0.11520699796111328,-0.018679576390184915,0.045466017409290745,0.07744024638944777,-0.0077231022542984746,0.22067780243851887,0.23890624681293582
7,-0.03482705277086575,-0.009617487915861766,0.0007263174480342854,0.04621566643246773,0.09376766213169983,0.09708996695206384,0.033496905325856,0.011258848464643492,0.11257644254999612,0.009015847151036985,0.026716127952779476,0.02854176163640737,0.005993338125126955,0.010526413549793235,0.006525931795562405,0.11550557316034459,0.08056630005386516,0.013011251792541511,0.12243523330759569,0.026343206197045183,0.1267187634690533,0.0036226931197680563,0.001568032695034813,0.007779036524489911,0.03951885922103717,-0.017653965952211272,0.03344329015034684,0.06106749998807775,0.002088124179429952,0.06444101664874959,0.08912101533905417,0.08828761170337747,0.10676156094409038,0.050187210350088884,0.0324188004338716,0.13390638174090036,0.08247220098192161,0.10739107992294775,0.08436759687648404,0.01913862103035406,0.09194615307724487,0.15216577788303262,0.12982789562182778,0.14886477235009973,0.07589667669218829,-0.008437029648776408,0.026350133451757383,0.05805866643096886,-0.0069573212273097785,0.17946971078590274,0.24330670845867206
8,-0.036009655777966325,-0.01332917349646644,0.011154812384027012,0.05759721190800975,0.0742190532820024,0.07884922407311201,0.020296682627538427,0.007699336369067429,0.1156968470566673,0.019192658100849056,0.017657491427173176,0.01250773929965607,0.0026813823737328567,0.002455313444279215,-0.00215900681701789,0.12721714762622024,0.06272146532067702,0.011936252645576536,0.1320387843156118,0.03822483915650548,0.11468666324217476,0.0018475932976068242,0.002356692365807467,0.00418293602194259,0.03188634324418715,-0.015965263992730037,0.06670641709191512,0.07373532501323729,0.0058916171759075125,0.04634026609011748,0.07204222900539706,0.06777089654167859,0.08604515423005493,0.06458241989053204,0.04353820162043919,0.14735261604280345,0.08347558703785743,0.12358464531040238,0.11187378654475379,0.022384412028233925,0.0713243796542349,0.17164709208826778,0.13605479056109573,0.18117702088129947,0.08835904031117539,-0.018924238909576535,0.019898662689870016,0.06873167352489844,-0.005092348180718394,0.19328288154146922,0.22054743471358068
9,-0.060104801544468414,-0.03197134161263701,0.00020444868297718986,-0.002587168536074982,0.07532959469530984,0.07853024608962184,-0.011201352633591146,-0.028811321911401185,0.09249600167039132,-0.004222324881325399,0.0007761877969193637,0.006708097006146791,-0.012211524657986594,-0.006388376736845479,-0.012897967691675833,0.08967310866319442,0.03513979381529237,-0.01761593642278504,0.09946351954999791,0.01059302853697238,0.07987025198019529,-0.003399445364692484,-0.0016182868436105976,-0.010964766994849657,-0.005889520540680955,-0.03506113686498314,0.01583509435724562,0.010236698629826561,-0.019118695062577646,0.042630551022705535,0.06380455312397999,0.062427900297427036,0.08456453520624106,0.026665861009528564,0.0001848875469273672,0.12586938051390553,0.04183587235621509,0.11055642892323476,0.0762318582662447,0.0002673359128010715,0.06682978638814355,0.17572930016439642,0.07682363052895139,0.11501161010246364,0.08214711057267504,-0.019367346608317276,-0.018896532458070946,0.0173278928367862,-0.007957293591614616,0.2334148598625634,0.22560082101805837
