,index,adrr,COGI,cv,ea1c,gmi,grade,grade_eugly,grade_hyper,grade_hypo,hbgi,lbgi,hyper_index,hypo_index,igc,iqr,j_index,m_value,MAD,mage,above_140,above_180,below_54,below_70,in_range_63_140,in_range_70_180,range,sd,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.,Conga,GVP,MODD,SD.Roc,CV_Measures_Mean,CV_Measures_SD,AUC,MAG,SdW,SdHHMM,SdWSH,SdDM,SdB,SdBDM,above_200,bt__hba1c,bt__glucose
0,0.04876531271517026,0.10568298268853106,0.1245115961763359,0.021347180060754915,0.202018997616875,0.2123282755416987,0.0069935569894628525,0.05687900175790825,0.09050461007750601,0.17326389154450939,0.059464549124687266,0.16749233319588358,0.03694426570170634,0.09239668559193531,0.08853987513599508,0.07814995427808157,0.14296191360228122,0.0042198618366552825,0.06825650946105606,-0.011540367651933751,0.07031626680063158,0.02965269307335661,0.039989222286182194,0.10186001012301156,0.020037284850126364,0.09706963821157971,0.018986614041049666,0.027149262471578613,0.13484760182672395,0.2096362358722179,0.19347971098600467,0.19978328279516372,0.17422688939933698,0.05391374467695027,0.0005442706443787754,0.16260909638388948,0.016681009573647796,0.08813614700253687,0.06461266824275656,-0.025521194010155547,0.19635448200530242,0.032236612322039185,0.0798260863096143,0.12537135095825996,0.0467250326355488,-0.015526099738409299,0.008291029486213245,0.025229402305472427,0.003242487711353867,0.3271081552965161,0.15988150579729382
1,0.019707278458150197,0.10203328010897822,0.1256689237729993,0.0264503697598711,0.2193046283013326,0.2186610674560725,0.029249861443050265,0.05287911692917702,0.1036668182555868,0.16693350033115023,0.05544967277689017,0.1793849890998682,0.0515771751112666,0.11841690077610749,0.10978147599601865,0.08485289738647554,0.16146745797149942,0.024457452900106362,0.08818555103710053,-0.0064532933864110435,0.09146213158550466,0.04078460142150299,0.04420046026872212,0.10645172369507193,0.0316009112238897,0.10910222653123912,0.0338603417297126,0.033085112022479164,0.122353050098823,0.2197283347274089,0.21290166388979165,0.21461746608578383,0.20278150193393069,0.07029517805854184,0.008331190293453094,0.1606694082893828,0.014802961970909296,0.1006613634229917,0.05579818653138891,0.0009674568020715044,0.20785168338397172,0.08314331035707047,0.09020754455131104,0.14543867660775278,0.06674051847870775,-0.008393419497755841,0.011319372858573764,0.027634078300339128,0.006086741701700181,0.32083830054606455,0.183455478382876
2,0.04780948212553327,0.11189888359404138,0.14651678069881896,0.0300058105246708,0.22881692632827252,0.23375855678865787,0.009224310395226296,0.05283045640185649,0.10947207364524453,0.18779565572123227,0.07643272899435229,0.20061080606502113,0.053887681029680244,0.10720090155364526,0.1111165896343976,0.09964518897169843,0.15426252234347476,0.010315194745447622,0.09426387249883675,-0.018392384422018033,0.11995380783590483,0.04937765685506595,0.017327945262762053,0.11868939615677358,0.02693032638150459,0.10636740091065074,0.015922736842049107,0.02825548872947439,0.1408748929876806,0.22588388977049936,0.23402870224853306,0.22148001063292744,0.19970058344669916,0.03799669333418465,0.011876634019306255,0.17131680652471468,0.03380605174572319,0.08539023817902469,0.09079342986509249,0.004037570346643989,0.21873929772509662,0.07840889328916333,0.09112469795754097,0.1611574107135198,0.07724573997443215,-0.016542137775151452,0.015910976502115565,0.03291711629053873,0.007625879637749223,0.30180615672756506,0.17384964939629727
3,0.07793714085889761,0.08638995113776365,0.11195031909984358,0.028086396781296312,0.1977086284731557,0.1996874057327145,0.013332058465647199,0.029048294883492316,0.1114955113988934,0.14458178336030708,0.07080405671369738,0.14371559482894927,0.049614645339599237,0.06568956488667543,0.06087772432598827,0.08731097024312007,0.14970954057410968,0.03204937859383793,0.09378849645916829,-0.02002781045695306,0.10215049185992743,0.050073704279176984,0.012446029062940445,0.07506681029480147,0.025170146390104096,0.06827731567642678,0.00859750294031565,0.018500771355826565,0.12683109166396844,0.18465518031400813,0.1861977756378516,0.19044345657086037,0.17091955412753373,0.05546532357903649,-0.011316461877907998,0.17441141712127903,0.007700748606677911,0.08044891132918121,0.08486547507627609,-0.025198354558893608,0.18243028737532105,0.07677907600793617,0.09608836322907685,0.1284846176073959,0.05776960388486979,-0.013319619417900157,0.0014276600832690172,0.0023311646544038776,0.009808293529101843,0.32222378499067894,0.1747367705504194
4,0.06140532277334506,0.09612183099752006,0.1213986623773834,0.025311782794489257,0.22864055403424774,0.22826847509005238,-0.012819387724741142,0.034155805642377655,0.10121124416286838,0.17510539260296756,0.060533590884954705,0.18637669906167958,0.05063607050397565,0.08037619466488691,0.07927765095133003,0.07352149681762961,0.1576338173565043,0.010960674374509136,0.08263010747794429,-0.016588335047952887,0.08451750666831326,0.03149078488107302,0.010593334741265621,0.07266937704084343,0.00917944687169557,0.07054740074655123,0.009875727424065686,0.016933248414459895,0.12197345174258487,0.22428934434728529,0.2188496501584151,0.21502864266351507,0.19114418910137015,0.04973099326924601,0.00928419501729656,0.18151885433492496,0.0273904533047626,0.08810854766805382,0.0675503424766202,-0.027296578784516776,0.21135893953375073,0.045723560617097085,0.08312907639597372,0.12498488480171281,0.06093394713889574,-0.03307363841530804,0.020694502984641875,0.024873073975457367,0.011127178581072867,0.3167117086232853,0.15518102353671698
5,0.075744296036031,0.09851574155429821,0.12812322364432635,0.04423605422370566,0.22426820824601698,0.22575801599845807,0.014271387072994303,0.041324205663225595,0.10904538602341247,0.17714365262837822,0.07953932131948213,0.1635836069455502,0.07419415396379479,0.09768119339805933,0.0822176132049203,0.09884270546243416,0.15958780736865286,0.03659216973952649,0.0977833066499697,0.003281256287791117,0.11211793567263807,0.08095472230320777,0.03797745551575948,0.09139252967713496,0.03732025981182974,0.08168834188453557,0.007915532863808007,0.048513126834251984,0.13573080944219537,0.2182522606337473,0.2125804258194468,0.20945810485563196,0.19651862844204065,0.042998240815316884,0.03377349544039037,0.17096625617467645,0.03519099598234528,0.07462733790221449,0.08240361255463721,-0.015198337688247944,0.20801681508024453,0.07629531461330107,0.10000410469492105,0.1519334494399979,0.0549130314089604,-0.00779402231662079,0.014466160405451614,0.040586030272349305,0.038602748837212236,0.3059748503328496,0.19353973084571205
6,0.036449433570908664,0.11101217291233907,0.12531070926661397,0.03956461615744615,0.19692787289156108,0.2006626066719213,-0.001716484985023482,0.03214833430383324,0.10286951218435203,0.15370465054625243,0.07576382698260213,0.15966080893191825,0.051909559981144444,0.08869633775474826,0.08712237064361339,0.09004182366607744,0.15212511505873982,0.023338624536897206,0.08838407348844247,0.0003874980148027512,0.09342151113795348,0.05541432561350058,0.017702502148590146,0.0864330532494145,0.019796576464587046,0.07181379168862179,0.023299528599202545,0.04492961151164909,0.13379633664151447,0.21450220047560628,0.20521112110651427,0.18802768912842807,0.1795434049561666,0.06468573906032139,0.014033307372374345,0.15904109779736456,0.02550968056621375,0.09260202957799701,0.07938060168112443,-0.008563780884801309,0.1873036719103705,0.06080347690191328,0.10956479684600075,0.15685019766490288,0.06326289103491445,-0.010043529272590598,0.026913788835575474,0.03904442343214273,0.010202530598303255,0.30276554750264006,0.16124000757348672
7,0.058501473500976404,0.09703870899855861,0.11796224097565783,0.02777676956073182,0.2023945962580929,0.20488498191659416,0.0006110799222399058,0.04142139131329415,0.10210097563980708,0.17197013935970695,0.06700358365911058,0.1685318381613012,0.05226555615536823,0.08657848368648706,0.0834192644785082,0.06544592972855443,0.14897180358188863,0.009958212078477231,0.08414791898029465,-0.011878357916619951,0.08197841887034492,0.04499576144330804,0.0354438803155996,0.07953325779420879,0.020043601128647635,0.06723153778648541,0.0333339242209984,0.016901092679853947,0.13006046597769239,0.20360889338433152,0.18978386411912157,0.19418683731375688,0.17675647970854455,0.06526346292879354,7.50111331772894e-05,0.16094954590443425,0.023883762081452705,0.07459972595192103,0.06574200852588849,-0.009233842792134761,0.2005789137917916,0.049715653611866854,0.07949719861404175,0.1432041410436842,0.0499911510093064,0.004971392080938211,0.006650217845753853,0.019044505441305617,0.019658609546107222,0.3198938464295634,0.17600842163613598
8,0.06759622199845747,0.11889305853249899,0.15159267619670308,0.027407907077471098,0.2271165298629934,0.23445191197730922,0.03512598579314997,0.0643442396946703,0.1072119329435764,0.17126281744874527,0.09912018751236305,0.1792830064510785,0.06951237338889985,0.111282628995433,0.09840377070836129,0.0978203515422755,0.17767361716277805,0.0420277329536428,0.09278596465723672,-0.018192069462990144,0.12874728766823978,0.06390895233205801,0.040386867334202735,0.11295054608513394,0.03279425570902325,0.1003299862500073,0.017045159012997458,0.02333106793865747,0.13972125060263874,0.23261419833468716,0.22517914163937566,0.21698779253367023,0.20762825048339822,0.05552503036848392,0.02272125009822795,0.17465541514760427,0.028822546432922428,0.08718172545284138,0.07419708574291045,-0.046874387589487726,0.22065944441522684,0.057064503759563026,0.08070357088157798,0.1318904050981444,0.050116898315079414,-0.01752771199066708,0.028332338679925774,0.04615349729518195,0.02328099777435835,0.3202911933934466,0.12979597909677004
9,0.04461106294867118,0.10534783510985733,0.13175193163753907,0.03237332171533824,0.19012902020499178,0.19531740993559735,-0.011960637059745774,0.07066274021218483,0.11330184970798175,0.1535668243005636,0.06466987660421936,0.15686952672451146,0.05250372840330929,0.07787681197219072,0.06951392075497535,0.0996412435196462,0.15297360098915708,0.02417768249359272,0.08998625088735498,-0.018064023539856925,0.08353413953169217,0.04377887280988859,0.0067137854429375615,0.08475915738729727,0.021811101008252284,0.07444025702618845,0.012174348303749822,0.0378769604795906,0.14776618834363942,0.20876563437906145,0.19283961458001037,0.1889013890360837,0.17923647080479163,0.035285627276184776,-0.0035604305711996434,0.16351415183205245,0.0260849463240941,0.07308133759895585,0.06916552229484053,-0.017207702848460286,0.19322649400234368,0.03866375934805804,0.08654780241865036,0.16204650736886997,0.04603880952115166,0.0026041187996471028,0.014536474687446998,0.017922728778958896,0.00798294951314836,0.3096691981078097,0.1580524721332329
10,0.05735440003657673,0.09670130979339274,0.11604419374864583,0.0326173864684023,0.19840032106456593,0.19928200950847405,0.0035401825300618596,0.022713265690941762,0.08411220680567805,0.15927451189150388,0.06521408978613376,0.16098230097403898,0.07047066554821751,0.08670141325768681,0.08015228564985206,0.08967734259191011,0.1457212902619512,0.013893557209465475,0.07566158902338385,-0.01510624506506932,0.06560864406254233,0.04661043140582396,0.0513932267372724,0.07641917504800481,0.00344876805452152,0.0779358998754519,0.039146457107565216,0.025224119757341495,0.11087008700520581,0.20171590710121307,0.18863219584552976,0.18195755190326032,0.1766160952141354,0.05725844046416876,0.017050786915652504,0.1556228585802566,0.031228096441638015,0.07044120694091933,0.07775427680809624,0.010483979375183942,0.19448083832196245,0.04068287494612039,0.0755589519049354,0.14446087299812746,0.04310550750812485,-0.02382839096314469,0.018083401460685163,0.03543878300729172,0.026214086980358743,0.31541763553429797,0.15548065005815523
11,0.021922034383717842,0.11493436878076574,0.11831110665361831,0.014718861492038248,0.22373419872854358,0.23014019643420586,0.02135984963495792,0.051815445623741706,0.10184557426359175,0.1648391199667322,0.07242317489432484,0.18506955978938142,0.05298454682201887,0.11345604707345465,0.10690641325223857,0.08979181316196899,0.1575699205683841,0.024318354212279836,0.08354698207030961,-0.03895910424884778,0.09926608394760153,0.04970252108594014,0.04661515694584414,0.09926603227008407,0.0417676770207343,0.09573408626338585,-0.004363941802990989,0.010860006616746468,0.16231242614571928,0.2343860739277119,0.22919995632772605,0.21325817504168076,0.19381921005055258,0.019276010662469947,0.0006528023839486084,0.16794288615237693,0.03447606732426322,0.09725722758740328,0.08097103867434877,-0.034811467460637534,0.2162860686574108,0.0717555539072211,0.08679895703066057,0.12606227929884595,0.07228633765091377,-0.01873645409588342,-0.0009773334778288983,0.03748975106657536,0.0037994227798540414,0.3180694643697837,0.17274329577195177
12,0.03823025803904729,0.0930694479897818,0.12033735927675449,-0.011360457446220027,0.210877529181391,0.20292536944500372,-0.022102720625448467,0.04669297992670944,0.11062244216867397,0.15981023731839883,0.0821583600142241,0.15399364449932357,0.06426619595746756,0.0677833020649712,0.06616465380356236,0.09072374465517022,0.1437275956069718,0.02274192210157776,0.05637824822650551,-0.03422164843195994,0.09512103401060543,0.05836968434769085,0.002230182899469189,0.08544631100366876,-0.005407346935631177,0.07667165768515302,-0.02103456549612165,-0.0021495125163294685,0.1456794516379153,0.2188128502057143,0.21263641620313578,0.20074455896158647,0.19154124940834585,0.007233164145248989,-0.012234051953763017,0.14958397581000457,0.00978635907882895,0.07690562609373215,0.0595153335764655,-0.03490413331227334,0.19799295281510793,0.052638361163253516,0.06519175767528783,0.15521426296001556,0.06476625867717507,-0.03810996812615429,-0.014127848177718873,0.012852398805065019,0.022729810235426494,0.32841979547694744,0.17555720904232258
13,0.02260811310297879,0.09400004178955398,0.13102981501552688,0.03730432831206717,0.2083356351107645,0.21034363482310445,-0.0018530888989257291,0.050133411371962734,0.12056451627610795,0.16057826856956695,0.07619312106063311,0.17055913194814173,0.06010790271609567,0.07499850042211052,0.07386766724567616,0.08488544456119271,0.1612778676171096,0.020348681040255952,0.08508820389396733,-0.016990878098236774,0.10120287549227626,0.04618362312305054,0.008232358329465835,0.08531723878617807,0.008214363569136974,0.07106936670500522,0.029197147802852097,0.030719696030392037,0.14348433168109426,0.21486690638954517,0.21540239665871463,0.20376979321722433,0.18420090044899867,0.05767969212748759,0.006992292052413977,0.1662829401010381,0.03311390869855624,0.10112565870108776,0.07379947117298323,-0.01266522068463727,0.20013657138755472,0.07161116916668775,0.10653889213157519,0.15489370950010997,0.06196553781677142,-0.030513370233398337,0.009738484592745452,0.044108984430344216,0.02413529200389886,0.30783673066562667,0.18178185299273236
14,0.058880135388538306,0.12302788679832624,0.13261080249225696,0.02393650762298831,0.20310110126543626,0.21077342783283315,-0.0094838964415748,0.051919717994246176,0.10016828394424238,0.1513319255443255,0.08396533677163212,0.16918605089274102,0.0814138345515904,0.08511743385658568,0.0875771353150776,0.09890136185178479,0.14341470181542765,0.034079055942559104,0.06797447917577361,-0.0014038217320055388,0.10109718815942631,0.06728973689597723,0.0335503413515302,0.10468161753054907,0.0011749678440337633,0.1037248567601894,-0.007063020374224649,0.01516130476251553,0.14403496750778216,0.20628370544218025,0.19767769141809757,0.1968392946452992,0.1673705022490032,0.038746729170437214,-0.013037126755107944,0.16385495992113744,0.021105913802816453,0.08967504653791218,0.08945554705462495,-0.028067199157499258,0.19065203056638164,0.07105644772084947,0.07404481411335272,0.15650914106244246,0.06276488600309037,-0.01828150877310409,-0.006933009647473334,0.026726135623601547,0.03908732006706391,0.29687534766451,0.1638441288038251
15,0.045606159196796774,0.08729890123016719,0.12255748647285501,0.007218116535806722,0.21714971054573412,0.22146144164545872,-0.00959637710015729,0.04262243041898643,0.12386336021600217,0.15728600088121902,0.0872071845069012,0.17392465832605006,0.0701571747037179,0.07130487715124342,0.0619264436012705,0.07936565191630103,0.16916688850318534,0.03397732345071671,0.06778444331256057,-0.017353502264054365,0.11494786223388016,0.06575332071415273,0.02046419619745577,0.08168220322219148,-0.0010973682973502953,0.07621276961795011,0.02264415876032529,0.014857799728174225,0.1493557569012546,0.21745279459182587,0.19948395204136027,0.20704117219697285,0.18997029566711254,0.05437353541036099,0.011144506014429357,0.17354559087291352,0.016297443806754713,0.10417385740069629,0.06403914379847318,-0.00983893448415904,0.20307803764500623,0.08362858169838852,0.09846151782605493,0.13744984937928237,0.0691311222650666,-0.019940954433489293,-0.013410911692362637,0.05071037650590639,0.029362585048376195,0.3234144861721843,0.15895716743368704
16,0.03536384583102465,0.09534035833982035,0.12407627261892376,0.03282356363868538,0.20773627522714225,0.20436910477250503,0.01688565090098611,0.05252045940560076,0.09023954468343284,0.16477205015975063,0.08462304798231245,0.1662545119898212,0.0630228189302233,0.08408264624309736,0.08489807215088907,0.09308237464995879,0.16197745702358435,0.0485021640562799,0.08805636155426816,-0.00917477911569857,0.09422288606896093,0.04196711511978156,0.022088995304191714,0.09101000132514407,0.040113689173634996,0.06644923436996603,0.028453798847001655,0.03986044226014637,0.12390319403980735,0.2111880052180966,0.20797943842544975,0.19529413225122952,0.1895622522177299,0.05544977279537184,0.01501830296976619,0.16242560148490323,0.039235288955993715,0.08256976016088553,0.07217501012021106,-0.022223858012493727,0.19028519133178803,0.05089712366263616,0.0758790607107854,0.12884778783473486,0.048829672816502925,0.004880304426975298,0.02724877055529208,0.03342948357290783,0.006772812280076906,0.32001844371564114,0.13797406480578492
17,0.033657234344201856,0.1043901631576756,0.1336924442047193,0.024505807184776136,0.22064847862239,0.2319350854173013,-0.0004133743684896523,0.048494274885726454,0.11032721208123218,0.1643154707385053,0.07925125294291328,0.17325429757932084,0.05049077583354691,0.09156725796948072,0.08889833468141879,0.0893569706950638,0.15989120524512443,0.0251591991368872,0.08258276579831972,-0.02906077543039481,0.07982595952751444,0.04678268040690332,0.03239334923755114,0.09920069011340303,0.04134621828711944,0.08638393938052474,-0.002901067290524154,0.02888635978188278,0.1440066494838487,0.21622382618394434,0.21771014280993292,0.2145287512524287,0.19137159377445595,0.02530839646628814,0.007805747126054153,0.16809370748998775,0.029261174380512657,0.09243657223963854,0.060312736177597345,-0.025872596039651682,0.21303540573369514,0.05554848995733962,0.10020620769384243,0.12126895149734011,0.06766218024114017,-0.027663478860571467,0.012181377460188849,0.024493409519174305,0.00457439656020232,0.2925739771084467,0.1842889416683651
18,0.027227430696717715,0.1070129455660993,0.12431518518236091,0.05030341849433423,0.20032717048828505,0.20655854389139613,-0.010610213225277183,0.055865741587362516,0.10905739514972904,0.16568143600725696,0.08577882014134819,0.1597034069302964,0.06291400602725918,0.07623272959728637,0.07494686362036446,0.09129085692787975,0.15837112378349538,0.03114791490410008,0.08307936882480554,-0.004622621256724002,0.10136337360001083,0.0674188345068631,0.017954125102578898,0.09016011958321114,0.0001697248885783116,0.07875769939549647,0.02493788655420746,0.047360591067393855,0.13924412904083822,0.19808032083003965,0.19048209230119684,0.1988361217033917,0.18154483626218793,0.04350814778058406,0.031066907848962474,0.17377684754055597,0.049169527374528725,0.09051304556531696,0.06848543637668862,-0.0361022933336304,0.19457168516876033,0.07248009850945265,0.10516704991772316,0.16169696687183685,0.06348623229992487,-0.023630022429498146,0.05497496561910274,0.051472444573628914,0.021328916621698366,0.2700299420421346,0.18048257158662898
19,0.04786754225086773,0.10120661926435633,0.11854566850621055,0.031049669241668094,0.20393913283589474,0.2121814773623312,0.009095131061499262,0.03834813343280694,0.08446743566961828,0.16039157773942406,0.07090391621047375,0.1686154749692216,0.06549014812309985,0.08780132406658521,0.08334057190680481,0.059345860873396224,0.15145526921107905,0.02329747480521302,0.06393148242988936,-0.005625925928832036,0.08810659866933637,0.05644528485673434,0.024136010961977913,0.08849485489919146,0.036055809125276984,0.08033773552689666,0.020102586487547904,0.022275865444510004,0.12379637686647331,0.19736194520063027,0.20134484057083699,0.19811640726245222,0.17753208501297094,0.05661635050292765,-0.004971303594895092,0.17686014173195994,0.007267817551083631,0.06584429499810156,0.0651284760636786,-0.023788627200304144,0.19452021792493823,0.04664565514672422,0.07374367962023265,0.14410970148692576,0.035469258787977936,-0.026854519443998734,0.00030836292420529407,0.007467045548823529,0.010302897107239205,0.3204628459956837,0.18781915550011802
20,0.05262340094447497,0.0953184726840902,0.12077541004675682,0.025722044917884424,0.1960262004473354,0.20158681492954256,-0.01541510699785801,0.05471626446920055,0.09535926557287425,0.1677272878613553,0.04495913211772096,0.15478047383708324,0.029230867101450463,0.06980386981947853,0.07740566529769459,0.09497426900706822,0.15017955973824273,0.0014364380240074472,0.10146121331415377,-0.02418855290263838,0.09845237809356236,0.029341526077678353,0.01838042562875707,0.08008330609081052,0.017079596955541544,0.07181083547284568,-0.007238834823839601,0.026583955733563203,0.14190035309045945,0.1984254998060496,0.1947274446515655,0.18539053746055845,0.1820786450077887,0.03172387907253109,-0.0071337603405106035,0.17977925719330293,0.018441362726281003,0.1031749123653088,0.07452644639078365,-0.01630013918230688,0.18781076479020029,0.08072657525073347,0.08352941741476921,0.14683634424830944,0.06749639771924427,-0.023800588606270597,0.004567030015350186,0.02547204184651092,0.0010873628354723763,0.31455099763370514,0.15926384814996397
21,0.038145581964408,0.1137468139496589,0.12686833967651823,0.04247107916998548,0.2138849498544264,0.22421107832585588,0.003368977985149624,0.04854004533119989,0.0955176064983719,0.18018230900139068,0.0773248068150451,0.17190753524219488,0.06110495570330796,0.08246162839080289,0.0684767427197772,0.08449619874763677,0.15717965875266868,0.033696542744842475,0.09500387320226249,-0.010259976607308229,0.08882262982341908,0.05660346579993175,0.028365438777537492,0.07135001955521361,0.024114698499141305,0.06276673563020022,0.0071127868797677815,0.03425842238580471,0.15518424390972735,0.22771443309305142,0.21255005561105178,0.2085313414991882,0.19582984376923784,0.043654788973906546,-0.0011983690087890432,0.17889109241578435,0.0022730950308084345,0.09354005353596434,0.06835724223159416,-0.032726516634741784,0.20449767651255912,0.06263132106344826,0.09893213554365994,0.1265284932282412,0.05219290168949607,-0.014586619443663571,0.015555443640278478,0.021537488164681564,0.018205376933736164,0.31617261851454326,0.1541314608874652
22,0.019198892694137923,0.1148204667864923,0.14999439183677124,0.011754293409897743,0.22445831613825282,0.2325697855257216,-0.010780175131841586,0.04979495807306038,0.09073996319545677,0.17627551477692033,0.06036418869001462,0.1852190361141746,0.060428276425107084,0.10889674951962285,0.09448394151933755,0.067915892897123,0.1527447912192429,0.014823319987412344,0.08083244745934318,-0.012663433489633757,0.09879742396777975,0.04895398340918473,0.03363789849670412,0.11661793837668179,0.022700370023333267,0.10469719801947241,-0.002349006912430826,0.0006123092182245191,0.14223199211592782,0.23379396384448534,0.22659316050313053,0.20949449379996934,0.20328062170323738,0.03258029638533734,-0.0030553709588976323,0.16919731856230455,0.01702120031940105,0.09076200719646327,0.07969817450594054,-0.01166496542257633,0.2147424414712028,0.07011983239944541,0.08948847529023625,0.13301221525897922,0.06721602823871692,-0.010817335497525182,-0.01899266063676149,0.014492357456078825,0.038954774450667196,0.3208806622327363,0.17148413543719937
