,bt__creatinine,bt__sodium,bt__potassium,bt__urea
0,0.06912442792805612,-0.036912881593763214,0.049822052402913986,0.005042541430813839
1,0.07607964428085204,-0.040451098166507604,0.06440844128256706,0.03150219687320482
2,0.07730466988789152,-0.04665668718630856,0.04762458630131949,-0.01333060810711958
3,0.07954635116689898,-0.01483179323208455,0.0502073217155612,0.02070889601320962
4,0.08284153077444928,-0.03385736618899758,0.037381891714302055,0.010470431947638916
5,0.07962226622343276,-0.027187305542802916,0.07702785646270184,0.008258065364672426
6,0.05699577763693654,-0.0384513628169684,0.05385958240666075,0.0024314180788463933
7,0.0666080759459476,-0.022525425953617534,0.051479377755185886,-0.022849261904451044
8,0.063797207123576,-0.0227758200753573,0.04924496093018833,-0.018000200891084686
9,0.06933461581886852,-0.025572159021144566,0.04732045689678928,-0.000772023708750975
10,0.07688223679110251,-0.04774907512182192,0.03770544128603669,0.019982258175902566
11,0.06913187493656742,-0.05254215942719272,0.04836564260072737,0.013147669964437596
12,0.09889069660388111,-0.042398802026481656,0.0465730955216247,0.022601574609469797
13,0.07787456684712325,-0.040235960394973916,0.04059827023492003,0.007550794625181514
14,0.0736089052287006,-0.027420162370847507,0.04871624509424366,-0.0026850898556117202
15,0.06210451407301072,-0.0418609070960082,0.06627927730725588,0.034622230143541495
16,0.07865044745912651,-0.004223806520489599,0.05020826698200968,0.021518254930520293
17,0.07084434642838752,-0.022405254570367638,0.05806172773528234,0.038511670817598924
18,0.07965289154318704,-0.007240627488761429,0.015261180204421807,0.017705417061587653
19,0.06299658060758796,-0.012014997541360923,0.050399102659988516,0.03423183124364315
20,0.05536014592026968,-0.022954171527464946,0.07473049940341246,-0.015520565931519568
21,0.09069133376977445,-0.03679423061404957,0.037839006838208594,0.018350951988786886
22,0.09724847476908073,-0.029773829822943753,0.04300650642549941,-0.003392411988322883
23,0.06447073848972153,-0.0180830789826882,0.04347672960293547,0.03079103363510409
24,0.07775907225464328,-0.010004750584850577,0.05004173795051026,0.002723275129815761
25,0.08186866029374266,-0.03915229209912238,0.051992560942891855,0.016995097131884893
26,0.07979395685942513,-0.027661829009746033,0.05008814605166349,0.022976302582270382
27,0.07185348532039287,-0.04107498533330348,0.06053235741481312,0.027798985479246606
28,0.0979820980429554,-0.016745031693493045,0.034456960275259185,0.009595946704282399
29,0.08758772658236583,-0.04712841311976454,0.024071863837692352,0.015378336683490977
30,0.08540582595079341,-0.01209129438789967,0.04549648729582949,0.020494400248703932
31,0.07095709612460332,-0.03400964285985651,0.06354188517137127,0.006119783143955848
32,0.061162375878677996,-0.015470592371542798,0.047574319892809296,0.017171156680991544
33,0.07922881546274167,-0.014243710945916286,0.05470031707819039,0.004748222806709461
34,0.058818520939742526,-0.01810320886349137,0.03987068673590421,-5.2238087254903364e-06
35,0.08686526043941514,-0.05218009334845317,0.04841266964719154,0.012335262978880483
36,0.058362778502117685,-0.03807781091952478,0.02433007872930147,-0.0014442511348271663
37,0.07296627972261119,-0.019907451498078144,0.04240647158128012,0.01348645914539743
38,0.0751949314669764,-0.026958148247241378,0.0498586657542628,0.017675031140477592
39,0.08887589201506892,-0.02315668290739627,0.05045138985305045,0.0261792957410166
40,0.07296554486077633,-0.03405515476254604,0.04657879461433612,-0.0008802879045554192
41,0.07665429582707392,-0.02261465940875041,0.0689805374786403,0.006485209005177431
42,0.06747792495213806,-0.032679247385658354,0.03881472984327068,0.022983444611510136
43,0.0635446141570928,-0.0429191974821267,0.061275602798263794,0.028147896372253227
44,0.07911318357344686,-0.029175476983189907,0.04477144564184583,0.012319227790391914
45,0.07127964679885902,-0.05031348609024511,0.06653396961557116,0.009801797261971565
46,0.07376014007641359,-0.02916910420866585,0.0528043884212584,-0.007930162710877955
47,0.06631006309448413,-0.0233596302903236,0.045464361374180605,0.022449541391829322
48,0.07723318930580271,-0.022400849606900298,0.04910702752288318,0.020889624109468704
49,0.0658779233154744,-0.027850167365294075,0.04308534394823971,0.012279849077390404
