,bt__creatinine,bt__sodium,bt__potassium,bt__urea
0,-0.0550955384670609,0.18874805861049918,-0.033782652645534254,0.2301680143123402
1,-0.016110758197703023,0.19941795187077918,-0.05906814539707175,0.22548586446540342
2,-0.009224141749562096,0.18809462175056418,-0.06410231687180112,0.217179509770617
3,-0.06591575680829974,0.18591909824072145,-0.04050795033647226,0.23889057379610332
4,-0.04358424869096731,0.2027931389062999,-0.02503569488591021,0.23261388039339992
5,-0.009117279248696403,0.19476058016820746,-0.0622687532540238,0.23103378934153226
6,-0.043062385222068414,0.19044504596920547,-0.03110713716014118,0.2392556183299883
7,-0.024677650435014072,0.19908929009624166,-0.0532976280572394,0.2156987111753943
8,-0.046197069846935265,0.18735585262518462,-0.043574323966780154,0.23703389469119646
9,-0.058413904563776736,0.19216789081484908,-0.031902001524848976,0.23225552615936873
10,-0.05822471638491388,0.18888884880849474,-0.05326401533293968,0.2308375659617305
11,-0.050150600208290125,0.1972389200188013,-0.06185273606087066,0.23296521008139665
12,-0.057006857853610184,0.197044809472843,-0.0579873027595267,0.23281737889197643
13,-0.047287511133391164,0.1944203752697307,-0.04474589672466632,0.2240951841353449
14,-0.07622478013467912,0.18031119460258557,-0.05189822001578593,0.2376333119224586
15,-0.05066406156226547,0.19544910880148553,-0.042599384182724076,0.224200994133334
16,-0.029778154132582488,0.19817186578074011,-0.057845847110212796,0.22735434741056526
17,-0.08118780737704047,0.19685324818579342,-0.06964102410330732,0.2324972469600148
18,-0.0470251273097326,0.18470920261219465,-0.039404064028431086,0.22895981957168157
19,-0.02146484065647511,0.1932614433646882,-0.0740539028592229,0.22533718416371284
20,-0.0318511720223047,0.19082015309015585,-0.04054364052807197,0.22651298828418295
21,-0.04731522569392905,0.19861122614378973,-0.08499799615056965,0.2244276072476126
22,-0.03518290901607268,0.1926166852953069,-0.05893571909586174,0.2336570861241987
23,-0.051656774442684766,0.19239702247150903,-0.05737062184547304,0.22496753533653832
24,-0.04452980632294362,0.19499662089785721,-0.04309270478424818,0.23105273129045492
25,-0.049098835925050294,0.19995549688205297,-0.03974645795445215,0.2209361368182603
26,-0.05450371790592104,0.1951507579374808,-0.06567088828265102,0.23347365828074715
27,-0.02625310635326441,0.18843686266923287,-0.06020337995691076,0.2355532801156728
28,-0.026199410389265734,0.2022417142422843,-0.03196048224372806,0.22743633512354156
29,-0.048201868454655364,0.1885836086438702,-0.03463320507715896,0.21682105813447314
30,-0.037377660727006254,0.18689445397110982,-0.02302982951030624,0.23196124081218106
31,-0.07577407862183569,0.2004139683686559,-0.052491146233490577,0.2343989903055091
32,-0.054677195858101164,0.18858011719207063,-0.006418482170269802,0.2378736307379433
33,-0.014723416704268443,0.1848305070459256,-0.040716142972553,0.24664286053070858
34,-0.04330603632096947,0.19052721576558843,-0.02940252587903189,0.2314471392244587
35,-0.042870622979262286,0.2013154338137249,-0.0366107495452058,0.21342714672791632
36,-0.0269709830692605,0.19703155594596825,-0.02160683259983477,0.22126063557772593
37,-0.0477912025899062,0.19732067727829458,-0.04357970518468344,0.22371969951216764
38,-0.023098472736607215,0.19702314270538782,-0.02332661563675741,0.23741105419668473
39,-0.026402480385660662,0.19601751877979529,-0.011948163074430277,0.23791626830410093
40,-0.035083341817660985,0.19642841473581998,-0.061851897279889434,0.22852370645414818
41,-0.0431078496928291,0.19759692150901864,-0.037605710931205634,0.22128592191326965
42,-0.023067204464781343,0.19044668777013488,-0.05551553204531292,0.22716106967489527
43,-0.05906687336600911,0.19429758049646234,-0.03910114831856577,0.23229637700309455
44,-0.029887714144873172,0.1901692804340328,-0.05461930675398601,0.2216218247569266
45,-0.04612928647836274,0.18997075568813854,-0.06428702443568915,0.23873941726666
46,-0.01754393277036013,0.19008954701480407,-0.04968751617056511,0.22025369870422554
47,-0.06636958779780033,0.18092787810493663,-0.06467799391031982,0.2370629064035141
48,-0.05727731930138692,0.18638328289094813,-0.034378897955170684,0.21767191340139874
49,-0.035791595569372066,0.19050895948629012,-0.04161079361431493,0.22767159690100933
