,bt__creatinine,bt__sodium,bt__potassium,bt__urea
0,0.049166481105242375,-0.004379478667619749,0.051292883189627256,0.059929043291097966
1,0.038185548009119524,0.026182638497479573,0.04756084572566857,0.06630474913848715
2,0.04672821062304496,0.028243793064457984,0.04719247782675643,0.08703755079799522
3,0.05614727976010438,0.004288228788333772,0.0492867567631457,0.09589887448194377
4,0.04602606852610872,-0.0039965185572890536,0.02355422388209992,0.08081128347999435
5,0.0394957579527974,-0.02620983037282383,0.035729025455676446,0.0900839354646553
6,0.07001637863909727,0.010012675038380856,0.056730843069059976,0.09214209620789467
7,0.06030734335174818,-0.0025107547546866986,0.0338784010287111,0.0670350206416268
8,0.051372750142776445,-0.01939677577601083,0.021752784711882658,0.0963395534931876
9,0.05820557331100195,0.024522949175092748,0.03357977593233182,0.08333890757093881
10,0.05492676750091844,0.015721681203388044,0.052161352239402804,0.08838277009688092
11,0.046865925009571326,-0.007063790239364404,0.03768651428241241,0.07039076949479871
12,0.04634494644636185,0.01857402563603254,0.016266561817263527,0.06266850664478665
13,0.06228795401437796,0.027227747751738744,0.052091414718119546,0.07933818814134182
14,0.045999079931456785,-0.0015757816122952877,0.03191267267156688,0.07166805511038105
15,0.03271714139028293,-0.008355499843658167,0.03930747664886247,0.06347637782489388
16,0.039045955303160906,-0.008629684070127446,0.04168053598552194,0.07661374092373793
17,0.043686808376401695,0.002976729201693325,0.02010017551430361,0.08330770332410185
18,0.052303620970994745,0.006340419799457919,0.04184769623515399,0.06781317702167007
19,0.07065848517977046,0.00018016467771468729,0.04006710154946608,0.05475375729657247
20,0.05107215266305365,-0.005669036193749101,0.029671188831410206,0.08123409496622817
21,0.061946580490466155,-0.0023385376406553056,0.041030856278666344,0.07333382053509685
22,0.05579728660807235,0.0003825110463378019,0.04181610696799123,0.07551884064524976
23,0.049017493043331424,0.020064945577846976,0.05310966503140405,0.08852389106538194
24,0.07466508356720626,0.03626974832864153,0.05210659706488639,0.06925617939112882
25,0.03995221723109386,0.021305748306173076,0.02961330821664064,0.0943141921433326
26,0.06434357142270779,-0.029227668794559073,0.06709153820818428,0.07681498701051384
27,0.023977150265516653,0.0173809519449201,0.06442387147811363,0.0664381722491973
28,0.041095850896619115,0.0032007660442425873,0.011729983506182106,0.06555941113189634
29,0.07328385016647321,0.02045489498784945,0.023059646944272837,0.0781801835950468
30,0.0806821628423406,0.022588204756082496,0.06454947121255895,0.08237904006847628
31,0.04261550942432756,0.009975461071854744,0.03190782557303098,0.09044392996525967
32,0.06510749442279568,-0.016717196004325707,0.06054711240662803,0.06927063902531697
33,0.07291710303421627,0.004835177914137722,0.013873042242896982,0.07331069874829985
34,0.06325972132251424,-0.0004859743920582631,0.028789142458416257,0.07118987800769068
35,0.0632448022858664,-0.003731276145859877,0.05381128052897739,0.0702261831586706
36,0.05953919057365571,0.02213962889603912,0.04099954042448293,0.07918304331746143
37,0.07359753701634653,0.016097397522406635,0.03991652400659195,0.09295410359668126
38,0.05640999026737886,0.025002444328240496,0.05831525717665118,0.08928300875639067
39,0.036423088828391355,-0.024571827041680337,0.005952868478982299,0.042222901019716354
40,0.06719036681287896,0.006351764246162177,0.026581391874741657,0.09245759364420454
41,0.066097207063155,-0.003741564755245449,0.04718249008154321,0.07351989522943446
42,0.05941278855643898,-0.011545532832157685,0.013028144761237205,0.10314681970468509
43,0.06549346510378468,-0.0017309284458951661,0.034306911992831195,0.07432609587229529
44,0.044945344507673776,0.013732397059786473,0.034988472458229176,0.07221487755432035
45,0.04756168072647963,0.013769972182973367,0.04863567837431737,0.08855671631599767
46,0.0483553070730506,0.024220838142929066,0.054845944758494136,0.09628753975664298
47,0.056660954897913375,0.01665005177292648,0.03632567800003449,0.05514006271204567
48,0.043020046558920125,0.032714117348532884,0.06875173797284655,0.054410696146349496
49,0.054464751114276,0.004133723574908872,0.01186972809910101,0.061741524826518214
